SampleID,animal_parasite,arbuscular_mycorrhizal,ectomycorrhizal,plant_pathogen,soil_saprotroph,litter_saprotroph,wood_saprotroph,Other_saprotroph,Others
BS0F1s_1,0.038262128,0.009966614,0.000149286,0.098548075,0.327783296,0.024002473,0.065362644,0.042890729,0.032252027
BS0F1s_2,0.022994481,0.043263763,0.001418476,0.140841442,0.198850293,0.023218126,0.084997598,0.047780213,0.031281379
BS0F1s_3,0.022247692,0.007651977,0.000559959,0.116129552,0.274702064,0.022770453,0.059315416,0.069841975,0.032177012
BS0F1s_4,0.021127987,0.027959246,0.001642364,0.091007028,0.174138086,0.029862915,0.083840336,0.04580176,0.074321476
BS0F2s_1,0.022919754,0.017469723,0.0001492,0.108402354,0.34264057,0.024263714,0.090708627,0.049796047,0.034230393
BS0F2s_2,0.011347855,0.023666551,0.001605035,0.181118764,0.220463039,0.025047449,0.073089498,0.029937493,0.030497458
BS0F2s_3,0.025346122,0.06144297,0.001791737,0.142185207,0.147560367,0.025346092,0.05976332,0.034976848,0.033408918
BS0F2s_4,0.014819458,0.016573632,0.002538354,0.089364935,0.208555426,0.020008149,0.144536977,0.103325666,0.034827181
BS1F1s_1,0.042480036,0.009443896,0.000634545,0.123446098,0.343462268,0.028780336,0.059875319,0.045092411,0.03493992
BS1F1s_2,0.051961638,0.031654638,0.000858489,0.147299187,0.22886255,0.028817496,0.043637125,0.055694137,0.025831391
BS1F1s_3,0.051401649,0.01814191,0.000709202,0.156668577,0.275709725,0.01989611,0.055208907,0.117286596,0.026876914
BS1F1s_4,0.020418927,0.010451887,0.000671889,0.132554144,0.233005859,0.032475812,0.097166702,0.067452694,0.039083
BS1F2s_1,0.034267679,0.006233826,0.001045188,0.161297271,0.200417767,0.017208438,0.055283568,0.077046413,0.05028163
BS1F2s_2,0.023031753,0.014893998,0.001941122,0.109485146,0.286012837,0.022732822,0.087274297,0.045839214,0.0412482
BS1F2s_3,0.016536492,0.025569776,0.001082475,0.146552325,0.16827731,0.034118061,0.112658093,0.043002458,0.043935956
BS1F2s_4,0.027436489,0.012803501,0.00123169,0.100077996,0.121579255,0.133636596,0.068162415,0.125611058,0.044421271
DS0F1s_1,0.041808075,0.009294752,0.00052253,0.116204378,0.205718641,0.028631249,0.142110538,0.072977308,0.031057133
DS0F1s_2,0.019522778,0.003956656,0.000298586,0.102952471,0.218820592,0.027398944,0.072156435,0.062338597,0.033633301
DS0F1s_3,0.023629012,0.003583556,0.000709203,0.098995552,0.267422656,0.055545223,0.057672597,0.055470365,0.053193141
DS0F1s_4,0.026727345,0.028780322,0.001007832,0.150472062,0.194370339,0.042405075,0.069506194,0.087386233,0.035387625
DS0F2s_2,0.029862718,0.009593255,0.002836869,0.112583503,0.255813787,0.022583723,0.063570751,0.062226407,0.031019976
DS0F2s_3,0.041397443,0.010227902,0.001903807,0.110306347,0.281607637,0.063869483,0.047407371,0.074433099,0.030609289
DS0F2s_4,0.019000405,0.016909794,0.001343805,0.085333398,0.233005729,0.032177198,0.10220611,0.0941051,0.030422734
DS1F1s_1,0.051737493,0.016125746,0.001045047,0.082010681,0.35428685,0.023218494,0.05423848,0.071073568,0.026913655
DS1F1s_2,0.040389595,0.00981733,0.000261286,0.086826159,0.264063539,0.027100472,0.058232822,0.101011556,0.043898483
DS1F1s_3,0.024375389,0.041360283,0.00153042,0.113366774,0.175706421,0.027735304,0.052707901,0.042069839,0.026652599
DS1F1s_4,0.016424348,0.01172101,0.002388997,0.100488756,0.233752174,0.023367725,0.112098159,0.117510296,0.029265526
DS1F2s_1,0.034678082,0.006345793,0.000970331,0.079771359,0.248497436,0.048490188,0.061666901,0.078949905,0.038970843
DS1F2s_2,0.034902255,0.004964703,0.000335873,0.073872998,0.399753153,0.019821608,0.074545404,0.082682439,0.033072899
DS1F2s_3,0.01661128,0.01108645,0.000447786,0.143155379,0.189741462,0.031393322,0.080256807,0.07559015,0.044682216
DS1F2s_4,0.038747244,0.0156035,0.001418491,0.094441268,0.243233653,0.020530723,0.089178463,0.090708252,0.058941781
TS0F1s_1,0.019784108,0.004404917,0.000671832,0.09388151,0.31524066,0.018589442,0.051513563,0.092089639,0.031356047
TS0F1s_2,0.017544399,0.008062821,0.000373301,0.09966768,0.262980535,0.024188572,0.059352685,0.092276447,0.042405431
TS0F1s_3,0.023442412,0.0093319,0.004591393,0.139833536,0.267609718,0.024599604,0.061629869,0.061517538,0.028182906
TS0F1s_4,0.025793982,0.010862389,0.001306463,0.124939076,0.301839713,0.021015912,0.100750263,0.057933979,0.036731417
TS0F2s_1,0.022397151,0.000820815,7.46E-05,0.131620866,0.308820445,0.016200333,0.046735599,0.091940412,0.02079187
TS0F2s_2,0.022247662,0.006868414,0.001679751,0.125013621,0.219119746,0.044122454,0.088132899,0.105379117,0.021501214
TS0F2s_3,0.022136049,0.005076806,0.001903795,0.141139983,0.18720365,0.022322392,0.054985096,0.138452084,0.04091197
TS0F2s_4,0.033969294,0.006196527,0.003919547,0.086266662,0.202358898,0.027212514,0.134682144,0.079920969,0.04016561
TS1F1s_1,0.023666297,0.000821103,0.000522603,0.12053447,0.394153922,0.016723248,0.031878669,0.069206972,0.031766663
TS1F1s_3,0.025905981,0.001194504,0.00123189,0.075553006,0.339243351,0.023330265,0.07488135,0.084064471,0.041957573
TS1F1s_4,0.030497433,0.003172736,0.001791736,0.107170605,0.287617811,0.025756934,0.056590428,0.087199913,0.026354069
TS1F2s_1,0.020792128,0.003397169,0.000597273,0.109709135,0.30926865,0.02456223,0.099742472,0.083466811,0.037104847
TS1F2s_2,0.158049842,0.001642304,0.002725041,0.053566529,0.242337879,0.017320211,0.051625435,0.181641653,0.028593492
TS1F2s_3,0.020904129,0.006009896,0.000522616,0.114001553,0.256261677,0.033707619,0.101944484,0.052036045,0.051924223
TS1F2s_4,0.02515962,0.001567761,0.000709045,0.07294031,0.11601773,0.049049835,0.078763523,0.315427879,0.011534453
